"event","elapsed_s","wallclock","pid","name"
"spawn","0.007","2026-06-04T21:01:50.3994316+06:00","37708","backgroundTaskHost.exe"
"spawn","0.007","2026-06-04T21:01:50.3994316+06:00","32904","backgroundTaskHost.exe"
"spawn","0.007","2026-06-04T21:01:50.3994316+06:00","31220","notepad++.exe"
"spawn","0.007","2026-06-04T21:01:50.3994316+06:00","24912","backgroundTaskHost.exe"
"spawn","0.007","2026-06-04T21:01:50.3994316+06:00","30756","BridgeTest.exe"
"spawn","0.007","2026-06-04T21:01:50.3994316+06:00","22716","BridgeHandler.exe"
"spawn","0.007","2026-06-04T21:01:50.3994316+06:00","30960","backgroundTaskHost.exe"
"spawn","1.774","2026-06-04T21:01:52.1661497+06:00","25252","BridgeHandler.exe"
"exit","2.306","2026-06-04T21:01:52.6980834+06:00","25252","BridgeHandler.exe"
"spawn","2.872","2026-06-04T21:01:53.2643528+06:00","35096","BridgeHandler.exe"
"exit","3.372","2026-06-04T21:01:53.7646811+06:00","35096","BridgeHandler.exe"
"spawn","6.735","2026-06-04T21:01:57.1279733+06:00","24320","BridgeHandler.exe"
"exit","7.304","2026-06-04T21:01:57.6968869+06:00","24320","BridgeHandler.exe"
"spawn","7.857","2026-06-04T21:01:58.2494717+06:00","24348","BridgeHandler.exe"
"exit","8.387","2026-06-04T21:01:58.7799664+06:00","24348","BridgeHandler.exe"
"spawn","12.813","2026-06-04T21:02:03.2054863+06:00","35004","BridgeHandler.exe"
"exit","13.346","2026-06-04T21:02:03.7388641+06:00","35004","BridgeHandler.exe"
"spawn","13.913","2026-06-04T21:02:04.3057069+06:00","28036","BridgeHandler.exe"
"exit","14.414","2026-06-04T21:02:04.8063819+06:00","28036","BridgeHandler.exe"
"spawn","17.772","2026-06-04T21:02:08.1645443+06:00","25468","BridgeHandler.exe"
"exit","18.339","2026-06-04T21:02:08.7316695+06:00","25468","BridgeHandler.exe"
"spawn","18.878","2026-06-04T21:02:09.2700800+06:00","33268","BridgeHandler.exe"
"exit","19.387","2026-06-04T21:02:09.7798528+06:00","33268","BridgeHandler.exe"
"spawn","22.731","2026-06-04T21:02:13.1234274+06:00","25320","BridgeHandler.exe"
"exit","23.33","2026-06-04T21:02:13.7224076+06:00","25320","BridgeHandler.exe"
"spawn","23.921","2026-06-04T21:02:14.3134311+06:00","32024","BridgeHandler.exe"
"exit","24.433","2026-06-04T21:02:14.8256486+06:00","32024","BridgeHandler.exe"
"spawn","27.757","2026-06-04T21:02:18.1491993+06:00","1420","BridgeHandler.exe"
"exit","28.307","2026-06-04T21:02:18.6990374+06:00","1420","BridgeHandler.exe"
"spawn","28.824","2026-06-04T21:02:19.2161975+06:00","30560","BridgeHandler.exe"
"exit","29.356","2026-06-04T21:02:19.7488445+06:00","30560","BridgeHandler.exe"
"spawn","29.906","2026-06-04T21:02:20.2980552+06:00","29316","BridgeHandler.exe"
"exit","30.412","2026-06-04T21:02:20.8047163+06:00","29316","BridgeHandler.exe"
"spawn","33.721","2026-06-04T21:02:24.1137664+06:00","18048","BridgeHandler.exe"
"exit","34.279","2026-06-04T21:02:24.6719822+06:00","18048","BridgeHandler.exe"
"spawn","34.864","2026-06-04T21:02:25.2565079+06:00","11896","BridgeHandler.exe"
"exit","35.363","2026-06-04T21:02:25.7556689+06:00","11896","BridgeHandler.exe"
"spawn","39.77","2026-06-04T21:02:30.1626180+06:00","21396","BridgeHandler.exe"
"exit","40.321","2026-06-04T21:02:30.7136078+06:00","21396","BridgeHandler.exe"
"spawn","40.856","2026-06-04T21:02:31.2480490+06:00","27780","BridgeHandler.exe"
"exit","41.364","2026-06-04T21:02:31.7561032+06:00","27780","BridgeHandler.exe"
"spawn","44.779","2026-06-04T21:02:35.1719703+06:00","30408","BridgeHandler.exe"
"exit","45.312","2026-06-04T21:02:35.7042792+06:00","30408","BridgeHandler.exe"
"spawn","45.879","2026-06-04T21:02:36.2719506+06:00","28832","BridgeHandler.exe"
"exit","46.38","2026-06-04T21:02:36.7725269+06:00","28832","BridgeHandler.exe"
"spawn","49.779","2026-06-04T21:02:40.1718599+06:00","24780","BridgeHandler.exe"
"exit","50.33","2026-06-04T21:02:40.7221610+06:00","24780","BridgeHandler.exe"
"spawn","50.897","2026-06-04T21:02:41.2899103+06:00","27632","BridgeHandler.exe"
"exit","51.411","2026-06-04T21:02:41.8038712+06:00","27632","BridgeHandler.exe"
"spawn","55.746","2026-06-04T21:02:46.1385366+06:00","19648","BridgeHandler.exe"
"exit","56.28","2026-06-04T21:02:46.6728555+06:00","19648","BridgeHandler.exe"
"spawn","56.846","2026-06-04T21:02:47.2386880+06:00","25748","BridgeHandler.exe"
"exit","57.344","2026-06-04T21:02:47.7367624+06:00","25748","BridgeHandler.exe"
"spawn","57.914","2026-06-04T21:02:48.3066577+06:00","21192","BridgeHandler.exe"
"exit","58.413","2026-06-04T21:02:48.8058506+06:00","21192","BridgeHandler.exe"
"spawn","61.78","2026-06-04T21:02:52.1728632+06:00","25252","BridgeHandler.exe"
"exit","62.296","2026-06-04T21:02:52.6881353+06:00","25252","BridgeHandler.exe"
"spawn","62.815","2026-06-04T21:02:53.2070592+06:00","25232","BridgeHandler.exe"
"exit","63.329","2026-06-04T21:02:53.7217174+06:00","25232","BridgeHandler.exe"
"spawn","63.863","2026-06-04T21:02:54.2555173+06:00","30648","BridgeHandler.exe"
"exit","64.351","2026-06-04T21:02:54.7430362+06:00","30648","BridgeHandler.exe"
"spawn","64.903","2026-06-04T21:02:55.2952786+06:00","19752","BridgeHandler.exe"
"exit","65.412","2026-06-04T21:02:55.8044943+06:00","19752","BridgeHandler.exe"
"spawn","69.762","2026-06-04T21:03:00.1548881+06:00","3060","BridgeHandler.exe"
"exit","70.279","2026-06-04T21:03:00.6716171+06:00","3060","BridgeHandler.exe"
"spawn","70.863","2026-06-04T21:03:01.2558835+06:00","23472","BridgeHandler.exe"
"exit","71.348","2026-06-04T21:03:01.7401011+06:00","23472","BridgeHandler.exe"
"spawn","76.748","2026-06-04T21:03:07.1404108+06:00","6668","BridgeHandler.exe"
"exit","77.313","2026-06-04T21:03:07.7051288+06:00","6668","BridgeHandler.exe"
"spawn","77.847","2026-06-04T21:03:08.2395517+06:00","20552","BridgeHandler.exe"
"exit","78.363","2026-06-04T21:03:08.7555673+06:00","20552","BridgeHandler.exe"
"spawn","78.898","2026-06-04T21:03:09.2902653+06:00","23764","BridgeHandler.exe"
"exit","79.396","2026-06-04T21:03:09.7889105+06:00","23764","BridgeHandler.exe"
"spawn","83.779","2026-06-04T21:03:14.1714817+06:00","32336","BridgeHandler.exe"
"exit","84.311","2026-06-04T21:03:14.7035302+06:00","32336","BridgeHandler.exe"
"spawn","84.863","2026-06-04T21:03:15.2555472+06:00","17668","BridgeHandler.exe"
"exit","85.363","2026-06-04T21:03:15.7554943+06:00","17668","BridgeHandler.exe"
"spawn","85.912","2026-06-04T21:03:16.3042166+06:00","19448","BridgeHandler.exe"
"exit","86.396","2026-06-04T21:03:16.7889487+06:00","19448","BridgeHandler.exe"
